2026-01-21 17:04:08,930 : worker.worker : INFO : Current device cuda
2026-01-21 17:04:10,151 : worker.worker : INFO : ==================== Start training ====================
2026-01-21 17:04:10,345 : network.model : INFO : Saved model to logs/BipedalWalker/PPO/base/model.pt
2026-01-21 17:04:26,542 : evaluate.evaluate : INFO : Evaluation results: mean = -39.98, std = 0.00, min = -39.98, max = -39.98, count = 1
2026-01-21 17:05:20,083 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -50.23594284057617, mean length: 1600.0
2026-01-21 17:05:20,306 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -113.96208953857422, mean length: 60.0
2026-01-21 17:05:20,423 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -51.308773040771484, mean length: 1600.0
2026-01-21 17:05:20,569 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -112.61898040771484, mean length: 76.0
2026-01-21 17:05:20,772 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -46.83124923706055, mean length: 1600.0
2026-01-21 17:05:20,825 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -50.227115631103516, mean length: 1600.0
2026-01-21 17:05:20,840 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -56.95063400268555, mean length: 1600.0
2026-01-21 17:05:20,981 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -48.86896514892578, mean length: 1600.0
2026-01-21 17:05:21,183 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -51.222496032714844, mean length: 1600.0
2026-01-21 17:05:21,263 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -55.853919982910156, mean length: 1600.0
2026-01-21 17:05:21,270 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -48.69974899291992, mean length: 1600.0
2026-01-21 17:05:21,384 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -52.752872467041016, mean length: 1600.0
2026-01-21 17:05:21,582 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.56983947753906, mean length: 100.0
2026-01-21 17:05:21,672 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -113.95875549316406, mean length: 101.0
